,sbj,runtrial,run,stimx,answer,response,rt,correct,type,trial,f1,f2,f3,c,endacc,learner,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108
96,100,1,5,8,1,1.0,803.0,1,prototype,97,2,2,2,2,0.5,med,0.04100329402,-0.001554803843,0.143684487,0.050129711449999996,0.16064561759999998,0.1484964892,0.2968340628,0.010731390459999999,0.08613696621,-0.051512904410000004,0.05956868044,0.02413918908,0.07262514394,-0.02292019112,0.014833190780000002,-0.09219785321,0.21934832640000002,-0.147472118,0.020068987269999998,0.028989724110000004,0.1512346565,-0.05007606341,0.02276871339,0.125172273,0.002524891441,0.0075495557270000005,-0.09950063188,0.03090035115,0.007286558643999999,-0.058120751820000004,0.00795822034,-0.03629606363,-0.1202814074,0.017003913080000002,0.1569307679,0.1957725091,0.03967735092,-0.01556245246,0.0805317954,0.1364439394,0.009596364821,-0.004230903023,0.04799262375,-0.14893174539999998,-0.2709495757,-0.1077502691,-0.1173840979,0.01427454314,0.03787371889,0.01282474037,0.046849766900000006,0.02159568926,-0.051175903110000004,0.2024165097,-0.02038850472,0.2591460482,0.09678516947999999,0.2178856828,0.1331171667,0.08840870061,-0.003715503528,0.03521579304,0.04804354694,0.09536301517000001,-0.05233415323,-0.06592684481000001,0.01457350449,0.001637125667,0.1934757239,0.041994548939999994,0.1931772279,-0.04423845928,0.0830459341,0.01042611458,0.07197508378999999,0.06425652501,-0.07651067578,-0.034035328989999995,-0.01492227256,0.0120357758,-0.1446534934,-0.1993348411,-0.09732961277,-0.11737085970000001,-0.2169920271,-0.09105191524,0.07138943857999999,0.2005073628,0.03382275085,0.0379862418,0.1188131086,-0.021112532090000004,-0.27689587239999996,-0.12384148019999999,-0.3609517939,0.01147490879,-0.051659855920000004,0.01200027787,-0.04769264739,0.1020063701,0.00021466305349999998,-0.1743110043,-0.01984301038,-0.1046055665,0.03124743192,0.06736801937,0.08826318807,0.005203425047
97,100,2,5,3,0,0.0,1080.0,1,rule follower,98,1,1,2,1,0.5,med,0.3451808871,0.4577052262,0.34301962950000003,0.269397967,0.1180803726,-0.01105784997,-0.009168825323,-0.03439790771,0.02198664665,0.016792430259999998,-0.0047838349579999995,-0.02804558026,0.01728075101,0.06915973955,0.104232983,-0.01120763375,-0.18787527140000002,-0.1543415011,-0.06411783781000001,-0.1181316102,0.10093484960000002,-0.0340145937,-0.049688419850000005,0.050483897039999996,-0.07893623676,-0.017251969340000003,-0.06276599844,-0.055449824470000006,-0.06885136917000001,-0.0161443295,-0.1097547667,-0.1018116663,0.02920759668,-0.1368097792,-0.3031754994,-0.1455289493,-0.1458416655,-0.05326236325,-0.2829509678,-0.1969648616,-0.09644165737,-0.02167891202,-0.07893216169,-0.12976036529999999,-0.09867588831,-0.1410429608,-0.165538804,-0.2441684187,-0.03143151481,0.03827143276,0.1967294499,0.26963064940000003,0.17073200100000002,0.30842284579999996,0.057338235099999996,0.1603259882,-0.1175494718,-0.052557860430000006,-0.05494789901,0.05108294075,0.028468912510000003,-0.006724814704,0.008809909845,-0.07083753057999999,0.08540793111,0.07506657796,-0.05471321911,-0.009571081674,-0.028998719580000002,-0.058535472139999996,0.015574584219999998,0.049194093030000004,-0.02763146151,-0.017241969019999998,0.220134611,-0.05743023319,-0.046040562460000004,-0.02111062685,-0.019015601719999997,0.021470618880000004,0.09184374738,0.0178832106,0.02670680614,-0.10208282630000001,-0.08161752298,-0.1060654624,-0.09358257662000001,-0.0033262293430000004,-0.006940746405,-0.05206438922,-0.07379809635,-0.115040688,-0.09996560857,-0.17241531440000002,0.044826710830000005,-0.1543271007,0.001729384063,-0.056171171510000006,-0.0796461616,0.05631393775,-0.07721419096,0.06787767495,-0.0006756999287,-0.06584407009,-0.028067062599999998,-0.01124716149,-0.036929920510000006,-0.025933697940000004
98,100,3,5,5,1,1.0,634.0,1,exception,99,1,2,1,2,0.5,med,0.1235379168,0.2207440273,0.178594682,0.01881606204,-0.004835124601,-0.12496330800000001,-0.1193678356,-0.1535907762,-0.02670008806,0.07206059454,0.11073310230000001,0.0038715247460000004,0.08070627482,0.20468740800000002,0.059858300360000005,0.1053669617,-0.059148697289999996,-0.1133325519,-0.09592687536,-0.03509005733,-0.02148311787,-0.06868136702000001,-0.044095082710000004,0.05389886337,-0.08695893685,-0.04350257671,0.013729565259999998,-0.01752516483,-0.06450797592999999,0.168644303,0.210608832,0.08215099345,0.1762637164,-0.08908816642999999,0.1002797949,-0.06042939901,0.12021189539999999,0.06315188038,-0.02543516901,-0.2518718066,-0.06375629044,0.07105284206,-0.009707391606,-0.2113493498,0.09535724625,-0.124818938,0.11574055679999999,-0.027186274310000005,0.008687606213,0.19126257010000003,0.013238323940000001,0.137197293,0.1338437428,-0.05003563528,-0.08156852986,-0.1426259537,-0.16135504679999998,-0.017950754130000003,-0.004427421701,0.044509997360000005,0.07396590928999999,0.051000354010000006,0.09324560224999999,0.2645831827,0.1429150619,0.060251227350000006,0.21481734379999998,0.07364665489,-0.028076295180000002,0.06591920714999999,-0.07304479444,0.004742621317,0.023014307230000003,0.0004426971965,-0.029987881960000004,-0.07075939378,0.07182313397000001,-0.07233225187,-0.008649181433,0.13643080789999998,0.2887871971,0.1448338079,0.141610472,0.1482985688,0.12168258800000001,0.07269612326000001,0.08704344825999999,0.2260659061,-0.1658689799,0.10068561179999999,-0.04316224187,-0.19248187149999998,-0.1387086439,0.05176695345,0.12264780300000001,-0.09057399817,-0.02205095284,0.015992854219999998,0.1109425126,-0.07112152492000001,0.03054693317,0.07691171198,0.01875154595,0.08869969053,-0.0071518529469999995,0.023549442819999995,-0.02304130151,-0.026561516809999998
99,100,4,5,1,0,0.0,650.0,1,prototype,100,1,1,1,1,0.5,med,0.016938156930000003,0.0668710898,-0.1092088001,-0.1189598559,-0.07505563242,-0.12925439589999999,-0.1835295981,-0.027213351919999997,0.10246685109999999,-0.0413132616,-0.0552055378,0.08296856475,0.146923582,-0.06261975764,-0.005878984942,-0.1151121013,0.1062892156,-0.03383973042,-0.02124480251,0.0588852862,0.01218094804,-0.007197183811,-0.049210415650000006,-0.1248890107,0.07065269063999999,0.024835122830000004,-0.09764509734999999,-0.03815002459,0.07350820551,-0.04457727142,-0.02073142108,-0.08194485404,-0.05396097205,-0.009663863384999999,-0.2240497704,-0.016578783380000003,0.017486475459999998,0.014850117880000001,0.053483422460000006,0.002913460045,0.07959042507,0.1523361897,-0.04691191326,0.1280294344,0.031810780719999994,0.05512262413,0.06561503932,-0.0851933324,-0.02260837497,0.09429291287000001,-0.05981086532,0.1332624517,-0.2353138102,-0.15764513970000002,-0.09684821644,-0.2070400064,0.1515990439,0.14579528619999998,0.1132316738,0.0366378406,-0.1150546745,-0.046097531409999996,0.1508454052,0.06911393615,-0.05419042514,-0.17720923989999998,-0.10089015550000001,0.08183711602,-0.02908259788,-0.06948590374,0.030761204219999998,-0.06357794747,-0.0114374801,-0.04687937983,-0.1558524177,-0.08849423782,-0.10598568289999999,-0.06874609061,-0.022460966290000002,0.05612710747000001,-0.1384535856,-0.1353745609,-0.001113838927,-0.03167130332,0.00990390373,-0.07517861096,0.09460848758,-0.11142256539999999,0.1545865113,-0.008500033021,0.0405720223,-0.05659179975,0.1248523959,-0.01959444086,0.07451876302999999,-0.1402343778,0.06525295702,0.030262914789999998,-0.012421477390000001,-0.05125050585,-0.06808514662000001,-0.07234692996,-0.06693566812000001,0.01340633127,-0.03328500584,0.08998462653999999,-0.1463903686,-0.01695525238
100,100,5,5,1,0,0.0,820.0,1,prototype,101,1,1,1,1,0.5,med,0.20567147489999998,0.20322346170000002,0.4539106014,0.5520689794,0.356745415,0.5609995063000001,0.5608686447,0.001266266709,-0.11668539019999999,0.1243064198,0.013619510230000001,0.038755907410000005,-0.03851435291,0.0333350283,0.19458892949999998,0.23429719219999998,0.20367428989999997,-0.04410779631,0.08590661747000002,0.03577651826,0.2030403156,0.0763475289,0.102809676,0.0754748882,-0.1243452712,-0.08842536647,0.03184188649,-0.0387069135,-0.08763476528999999,-0.07420945429999999,0.05941997835,0.08067404552,0.07844313001,-0.1321119734,0.23031286210000002,0.311316052,-0.029145615120000003,-0.211704767,-0.13551785560000001,-0.06495574471,-0.07583213242,-0.271372345,-0.20044020420000003,-0.44098011979999996,-0.5033382375,-0.2162529773,-0.4252133186,-0.01664814978,0.02505613975,-0.09488658050000001,0.2240586518,0.12018689800000001,0.3552192769,0.44134293420000004,0.3340332534,0.4998317378,0.08385759699,0.0001997671096,0.1389567594,-0.08747123960000001,0.1605291844,0.1537729568,-0.06739176166000001,0.009734060028,0.1258058807,0.09539339393999999,0.2626522241,0.1051413792,0.2573172653,0.208679057,0.23651429489999998,0.1744348101,0.1540475503,0.12464353939999999,0.11418009529999999,0.01409580754,0.05026115747,-0.05260428382,-0.028805487680000002,0.08211097251,0.07252230129,-0.04121043417,-0.15108327,-0.5002032562,-0.3717331864,-0.1300717271,-0.06403654174,0.2211807454,-0.3254367959,-0.1743653876,-0.07261734068,-0.11818905539999999,-0.5343426519,-0.1429112344,-0.37785045289999997,0.1010886631,0.01780348342,0.02491255518,-0.1115594699,0.1155667151,0.08272957493,0.015177271909999998,-0.02751985078,0.045700566320000004,0.0710329993,0.020596056459999998,-0.052881895549999995,0.08785454779999999
101,100,6,5,4,1,0.0,1195.0,0,rule follower,102,2,1,2,2,0.5,med,-0.1343940569,-0.13119037449999998,-0.1101269648,-0.2851024435,-0.08991744697000001,-0.3025568577,-0.2924737046,-0.1452388288,-0.06753421228999999,-0.00971720811,0.00587272739,-0.13990361710000002,-0.2224148985,0.030602577939999997,-0.06720695883,-0.1013604159,-0.171403158,-0.045666009730000005,-0.2344457648,-0.12864695,-0.06738831204,-0.08905872641000001,-0.1417021919,0.06305175687999999,-0.22812826079999998,0.07082797897000001,-0.015357278700000001,0.1380733877,0.04453011279,0.17555577420000001,0.1352216217,0.09639752310000001,-0.07717916248,0.14119121380000002,0.2777063687,0.047900924330000004,0.19979242460000002,0.2241818745,0.22992206329999998,0.18573600850000002,0.1241704398,0.24062779550000002,0.3833149388,0.1472130716,0.3506705422,0.03085032381,0.2613369329,0.137049405,0.0784891219,0.004676275743,-0.1124108396,-0.1289579722,-0.19417283170000002,-0.1432542005,-0.1432527819,-0.3119020113,-0.17648694550000002,-0.01899638401,-0.024483919309999998,-0.02333287247,0.04648427675,0.03086078187,-0.03971421473,-0.1460728759,-0.09629630166000001,0.1198995791,0.01302190928,-0.0505851053,-0.1675137842,-0.09096701162000001,-0.2694649191,-0.1697288268,0.010654457140000002,-0.2674400319,-0.03536625273,-0.06515486944,-0.014067684019999997,0.06853235066,0.03696711899,0.03850355606,0.07898243592,-0.09105705383,0.166250158,0.3154142435,0.09801104727,0.112723932,0.2058165548,0.2310420226,0.07426698702000001,0.1635162391,0.1189656464,0.05376832631,0.0246206325,0.1261863521,0.08084168788,0.08249296802,0.01082159602,0.042233011359999996,0.02269867932,0.011469389080000001,-0.02847500035,0.06913621743,-0.059050773310000006,-0.003188435633,0.07113491125,0.01635068994,0.07178074031000001,-0.0605081121
102,100,7,5,1,0,0.0,790.0,1,prototype,103,1,1,1,1,0.5,med,0.01918596735,-0.3438960787,0.242194751,0.1223019713,0.2639333054,0.453396504,0.4543920121,-0.12146866099999999,0.06474941548999999,0.03769445842,0.06040684624,0.01848274207,0.04147895171,0.023360920440000002,0.06018691789,-0.005266954384,0.2176276852,-0.170870406,-0.0009943889359,0.1045758892,0.1228084468,0.038781282589999994,-0.031030723450000002,0.1602387446,-0.025978640159999997,-0.05810364566000001,0.02407140447,-0.03689058274,-0.03141666587,-0.1663684319,-0.005304235381,0.0132128634,0.002012031551,0.005034418345,0.13449614210000002,0.3803235744,0.07508173325,-0.20000498530000002,0.005208682959,-0.03491198747,-0.06082537601,-0.1578604396,-0.08244212027,-0.3796057679,-0.2776941712,-0.1499756531,-0.34966262810000004,-0.10987236869999999,-0.012946042659999999,-0.03418287228,0.0198416222,-0.2403490065,-0.2464782277,0.4082377996,0.36537770729999997,0.36078399130000005,0.08811949548,0.150194334,0.09298949499,0.12691958960000002,0.06910078032,0.09354726355000001,0.010735828880000001,-0.06658642391,-0.07413087438999999,-0.1596130186,-0.0436181579,-0.027337932000000002,0.3617552132,0.09187926733999999,0.08189684305,-0.025329231839999997,0.21248339230000002,0.08203879749,-0.09001953417000001,-0.021258203700000002,0.030846470110000003,-0.05608904494,-0.054663560800000004,0.016438977809999998,-0.1596470069,-0.2224491426,-0.2218775312,-0.437980802,-0.4359455551,-0.1532028722,-0.007320608547,0.17632771940000003,-0.1346700396,-0.23147189210000002,-0.06317636522,-0.13673260310000002,-0.4560696507,-0.22079737149999998,-0.3567776413,0.01688391289,-0.01149628249,0.021769066099999998,-0.07633847477000001,0.1575091594,-0.036628378239999995,-0.2028101898,-0.1118203564,-0.010155278309999998,0.006196067721,0.125964204,0.06452729249,-0.01846720778
103,100,8,5,1,0,0.0,645.0,1,prototype,104,1,1,1,1,0.5,med,0.1728617212,0.2095717174,0.3103092574,0.1063663941,0.1531737184,0.027731648589999998,0.12605721890000002,0.608273916,-0.04347634159,0.08333377286,-0.04234167113,0.1102635135,-0.14297240349999998,-0.05103854,0.25322884489999997,-0.05946633916,0.05628610175,0.4177523247,0.2669142239,-0.01591104295,0.06755966961,-0.014806141450000001,0.044714128719999996,-0.09610562749,-0.1781377251,-0.09421089886,-0.1444153218,0.05889679357999999,0.002458601721,0.02405553647,-0.0866299417,-0.08087276154,-0.1278999861,-0.1163717591,-0.07008978973999999,-0.06185212364,-0.004872964818,-0.1236420839,-0.1164060544,-0.1016367258,0.001337925042,-0.0009464450985,-0.014867683159999999,-0.08604018854,-0.02359514452,-0.05307405421,0.09873241677000001,-0.05281972143,0.005290715968000001,-0.06613885079,0.031388886569999996,0.25972327219999997,-0.01624148824,0.04346753137,-0.08547764207999999,-0.03712375697,-0.2147065318,-0.0678063036,-0.05430561709,-0.10143108890000001,-0.062314429629999994,-0.1143159057,-0.06001423381,-0.169497363,-0.1781734348,0.04913960804,-0.1415712148,0.08512716512,-0.03419703091,-0.01904225654,0.08008616785,0.06500806347,-0.08162297824,-0.13858417539999998,0.07244832294,-0.03402830975,-0.038144066160000004,0.05248940118,-0.02429930148,-0.035797291339999995,0.03464906682,-0.01674716768,0.02454574862,0.1718584288,0.2336709954,-0.02998948897,-0.1109083709,0.00046799062360000003,0.1551271277,0.008018913677,-0.08627454722000001,-0.11703260900000001,0.03786983648,0.06872585995,0.09847640016,-0.03994182244,-0.013235757190000001,-0.025807614109999998,-0.011720193590000002,-0.03044572947,-0.05247455931,0.05121927131,-0.06493986263,0.0013768057199999998,0.01420570255,0.0004952320934,0.002523105639,-0.030482006699999998
104,100,9,5,6,0,1.0,732.0,0,exception,105,2,2,1,1,0.5,med,0.18024279989999997,0.4689507895,0.33477539440000004,0.18398797050000001,-0.013613183700000002,-0.031781288250000005,-0.05371241802999999,0.04756432648,0.2223403933,-0.014236634430000002,0.0023493498629999997,0.1995581234,0.2976248368,-0.1097611508,0.1423173114,-0.1024486166,0.09029408621,-0.22367669,0.14304380390000002,0.042195168539999994,0.09672761904999999,-0.07664179149,0.1195606156,-0.04307449265,0.2378679724,0.07573964586,-0.1260865077,-0.12130806300000001,-0.026846619649999997,-0.11798446060000001,-0.1856335709,-0.22642781829999997,-0.1582565737,-0.18460735239999998,-0.3131164423,-0.08913792794,-0.2100109174,0.021303462819999997,-0.1600627601,-0.20779671,-0.027753386510000002,-0.08432249242,-0.25996161170000004,0.03098108287,-0.05918564818,-0.04933935783,-0.17624372289999998,-0.328769885,-0.03322761171,0.03363117501,0.1768789416,0.3968314676,0.13019886619999999,-0.025242990330000003,-0.0352071569,0.03145747556,0.3865462028,0.129675123,0.2400112623,0.1970569671,-0.01984566494,0.04185137816,0.3318843265,0.3278812498,0.06410619447,-0.08274704039,-0.025582137119999997,0.1004245236,0.1538039655,0.0031007177669999998,0.344460184,-0.0007529760942999999,0.003564236031,0.1849084226,-0.06078924211,-0.02028291936,-0.10756813960000002,-0.151462428,-0.021311890409999996,-0.015427462759999998,-0.12037270289999999,-0.05999952893999999,-0.09837409342,0.007951853037,-0.029899191560000003,-0.1187257573,-0.057540606079999994,-0.21031394890000002,-0.03982805874,-0.053748656660000005,-0.07245991771,-0.18033208550000002,0.007101308678999999,0.016302385569999998,-0.05147501529,-0.2028916323,-0.04042399827,-0.1305589916,-0.031748119049999995,-0.01575287108,-0.03318905803,0.06473396249,0.22889090129999998,-0.01759990664,-0.1867153135,-0.005937436618,-0.19372553809999998,0.007025569015
105,100,10,5,5,1,1.0,738.0,1,exception,106,1,2,1,2,0.5,med,0.2401375644,0.3343567205,0.4293023547,0.2566521099,0.1494730789,0.1860123941,0.1726541386,0.05211028324,0.002594830151,-0.045591570149999996,0.025546469369999998,-0.0521143912,-0.2166517766,-0.1221384301,0.01964158622,-0.09764494284,-0.11413818939999999,0.1608778947,0.023878656260000002,-0.07131246118,-0.09605838967000001,-0.09272616814,0.0784683436,0.04883941462,-0.10113889460000001,0.107649571,0.02533200241,0.04306059846,0.004910431321,-0.04874498449,-0.08039866362,0.1271463888,-0.08254017877,0.0035169125,-0.04546232499,-0.08272603848,0.1467990836,0.016998325800000002,0.01473783273,0.09058030484999999,-0.03575627425,-0.1509854105,-0.1088584774,-0.09206863277999999,0.04460554128000001,-0.003205214622,-0.0623793958,0.02670111221,-0.044339923610000005,-0.11050869039999998,0.2178730117,0.19722301539999998,0.06558321334,0.30812179230000003,0.17156442579999998,0.2445028299,-0.04042980712,-0.20696363739999998,-0.07938593634999999,-0.01221691044,-0.049662491569999995,-0.020934968480000003,-0.1812372943,-0.1719200577,-0.03041501622,-0.1338037293,-0.052065981069999996,-0.1298190585,0.058641907039999996,-0.07986732299,0.05226108409,-0.06540577037999999,-0.0475911655,-0.01190691254,-0.04597675275,0.062033465610000005,0.02157306498,0.031582976119999995,-0.029425676319999997,-0.02503626786,-0.02146599577,-0.05953160019999999,-0.06777009161,-0.0027292003200000002,-0.05898206065,-0.08253310057,-0.022909948680000004,0.17092767050000002,-0.1532417072,0.0019346768109999998,-0.07062577,0.01185195658,-0.14054581130000002,-0.06569504978999999,-0.2016727096,0.030262972389999997,-0.04062790334,-0.04300618147,-0.05028175402,0.07695163678,-0.03736058097,-0.035506435249999996,0.03353320422,-0.048088345989999996,-0.03187099765,-0.01588129916,0.12783429640000002,-0.07590408572
106,100,11,5,6,0,1.0,858.0,0,exception,107,2,2,1,1,0.5,med,-0.05418526123,-0.2137596703,-0.01370857371,-0.07666757783,0.20962796120000002,0.07412680701,0.05272992517,-0.17826210879999999,0.043449778679999995,0.06974462958,0.1476098354,0.1064991364,0.016936145769999997,0.0519750307,0.013369136929999999,-0.058884480870000006,-0.0326286618,-0.3078653651,0.02429237267,-0.014610274480000001,0.2372222556,0.01623992477,0.01997984174,0.123352895,-0.09422716793,-0.1825383145,-0.004461012867,-0.0798771474,-0.01668215791,0.04185937879,-0.01908408862,-0.06747224205,-0.01270412583,-0.1329054841,0.1065321177,0.1742710893,-0.009547065197,-0.109534949,-0.06178686505,-0.09292210987999999,-0.07812788946,-0.10668523519999999,-0.06678255791,-0.3120697968,-0.32547175899999997,-0.1757593424,-0.1868681266,0.05126930994,0.08931856412,0.08444492612,-0.033767624419999996,-0.1717176967,-0.2359896011,0.1350321848,0.09762843737,0.0617887701,-0.04151624742,-0.113933931,0.024732987740000004,0.06247521835,0.09453939246,0.1705558183,0.18188754070000002,0.12416174099999999,-0.1369834985,0.1932647975,-0.1043801475,-0.1318218535,0.1399597957,-0.06312871347999999,0.1988495837,0.1108768524,0.0894245738,-0.02316894385,0.22765585870000002,-0.04508609884,0.0234507873,0.008406595490000002,0.002410010366,0.059454544299999995,0.07335824951,-0.09382240402999999,-0.029318192799999997,0.05239469098999999,-0.2092248287,-0.0423243182,0.06475373503,0.3061720926,0.036061743650000005,0.023422722620000003,0.05725311422999999,-0.1805955574,-0.196045708,-0.08838750744999999,0.002495149975,0.01588755755,-0.018247689350000002,-0.05679189591,-0.0814839307,0.144792877,-0.024450514750000003,-0.186482326,-0.09935741858,-0.0405573118,-0.006281981344,-0.04038132569,-0.04576226034,-0.023819640330000003
107,100,12,5,3,0,0.0,761.0,1,rule follower,108,1,1,2,1,0.5,med,-0.001791084839,0.1407229361,0.05038421769,0.02637664667,-0.01614340096,-0.01530105875,-0.02494707665,0.039859897660000004,-0.0298136826,-0.024392732990000002,-0.06161394351,-0.053212786100000006,-0.06137633426,-0.008126551057,0.08336594815000001,0.028971290930000004,0.0763673448,-0.08516949236,-0.022265925409999998,-0.1150493617,0.05224538243,-0.005269681829999999,-0.09059811641000001,-0.07401302257999999,-0.24646691969999998,-0.08257884258999999,-0.1148556297,0.1085640012,-0.000159127098,0.012384797549999998,0.17975191399999998,-0.021804806180000004,-0.1373948089,0.10952364980000001,0.01711202114,0.1095193973,-0.0165354398,-0.08283179392000001,-0.008443339257,0.07180846575000001,0.015250535619999998,0.09538576812999999,0.12096290970000001,-0.02764477963,-0.1426769202,-0.05543445156000001,-0.05999962584,-0.1362637901,-0.07741519162,-0.2337579061,-0.006734875161,0.1000602969,-0.08192355632000001,0.053112390610000004,0.032302009869999995,0.017335885290000002,-0.1508160543,0.1040142741,0.1164089535,-0.06244452206,-0.008755411088,-0.013919772090000001,-0.1291325225,-0.1094963734,-0.1112696552,-0.01845685122,0.020618768180000004,0.047068401399999994,0.01317401195,0.1058302632,-0.1604683902,-0.030697661150000003,0.06846385619,-0.07518177497,0.09733632181,0.013624440759999999,-0.03575027943,0.08559586183000001,0.022595621519999998,0.08178419356000001,-0.012331472250000001,-0.1504160042,0.09110149426000001,-0.180805443,0.08084861443,0.0835515817,-0.05839504674,0.08890811491,0.3466261349,-0.03190956747,-0.004705079494,0.07768693645,-0.06042570734,-0.010590884350000001,-0.04574931954,-0.02690086498,0.04714345197,-0.05622290869,-0.03534638938,-0.1229903781,0.0006565952888,0.04608603713000001,-0.08666228583999999,0.003820051643,0.053893371739999994,0.126323514,0.04824118871,0.04061954673
108,100,13,5,2,0,0.0,682.0,1,rule follower,109,2,1,1,1,0.5,med,0.2105133966,0.44013307960000003,0.35818129439999996,0.2677366936,0.01753678642,0.09338472208999998,0.2019839668,0.002739993075,-0.002994987607,0.01762238227,-0.045542542180000006,0.039767672080000004,-0.027034965689999996,0.028846039480000002,0.1548193708,0.04235518171,0.178812673,0.1038548564,0.0165876811,0.03911913411,0.1321833209,0.08504068118,0.037164754019999996,-0.06752166254,-0.08610634557,0.06277179526,-0.06442869589,0.1386685202,0.028736686600000002,-0.1575744111,0.02619632597,0.052722189759999996,0.02032058083,-0.007038783913,0.05187342344,-0.029821607660000003,0.058235616610000006,-0.3234579521,0.07941075402,0.1578528539,-0.01869830676,0.054316334820000006,-0.1621102361,0.03726748729,-0.1763675026,0.0029779422869999996,-0.06857775035000001,0.01428015867,-0.06398143355000001,0.06631107317000001,0.1379063326,0.37088731070000003,0.17793679280000002,0.05971496328,0.01752577895,0.1856471381,0.1663857882,0.059095624560000004,0.04390737403,-0.09252829561,-0.01445088826,-0.019840380419999998,-0.025859604419999998,-0.048477459529999996,0.1399251132,-0.1619959833,-0.05509903893999999,0.1840686583,0.1519502332,-0.02879124,0.2174540727,-0.011139898700000001,-0.03200175508999999,-0.10496192439999999,-0.2949782249,-0.1712661756,-0.2190858818,-0.036237169619999995,-0.03282106169,-0.03337369392,-0.10223161,-0.043883729850000004,-0.2269084347,-0.6668869393,-0.5532429959,-0.35780891369999995,-0.07523724172,-0.08327868391,-0.4232592718,-0.5828332865,-0.08415811909,-0.09033192317,-0.3509907049,-0.06718121893,-0.23508612489999997,0.001167844365,-0.044255196969999994,-0.03400188934,-0.1629317853,-0.011055680679999999,-0.04155019214,0.14243308119999998,-0.08104272498,-0.0275857633,0.0643719775,0.1048050844,0.08392004166000001,-0.03189128653
109,100,14,5,2,0,0.0,972.0,1,rule follower,110,2,1,1,1,0.5,med,0.2346683674,0.446312043,0.226921835,0.2339358456,0.1449649945,0.1368246867,0.1449122699,-0.08098459031000001,0.130713322,-0.05934026806,0.041072554889999995,0.05741516664,0.251381657,0.20990196789999999,0.17567656980000002,0.03950732527,-0.1266869835,-0.165331435,0.0668155592,-0.005283839728,0.1336426414,-0.09513211455000001,0.1257618785,0.038522713560000005,0.21026061070000002,-0.17705424399999997,-0.002151703948,-0.105441867,0.009413682068000001,-0.011406747279999999,0.1360432916,-0.12593988679999998,0.1259148776,-0.1870314527,-0.052422180039999995,-0.09787365457000001,-0.08218600297,-0.1528312548,-0.07855760369,-0.2533997933,-0.06612432622,0.03559146124,-0.15112846359999998,-0.29973144809999996,-0.2314953031,-0.1243826453,-0.18640766190000002,-0.14409960619999998,0.029536471060000003,0.23433031170000002,0.2959341585,0.2149528773,0.26828635489999997,0.2369822953,0.05168618082,0.18805859239999997,0.0569046636,0.03078439006,-0.04857749248,0.14448848179999998,-0.04582889499,-0.02732655684,0.1122890056,0.4234585643,0.1446783918,0.01413052697,0.001594793909,-0.08736711565,0.04147847507,-0.07729838974,0.11552548509999999,0.0418793704,-0.06471497195,0.1068312455,-0.06283564867000001,-0.3090039322,-0.18449464,-0.22336204440000001,0.005046289359,-0.02743900373,-0.1255465396,-0.03385643292,-0.036570415239999994,-0.4924350587,-0.354193763,-0.38110859840000005,-0.2051065089,-0.1381654517,-0.219297383,-0.4659062629,-0.2137016956,-0.48591919759999996,-0.4675010898,-0.12336751900000001,0.04560932811000001,-0.07069605597999999,-0.005442601871,-0.08015989362,0.08052172132999999,0.027484268510000003,0.01072388616,0.09201741181,-0.009566686162,-0.06672597295,-0.020144933400000002,-0.1151078472,-0.2955523404,-0.023822925699999997
