,roi1,roi2,roi3,roi4,roi5,roi6,roi7,roi8,roi9,roi10,roi11,roi12,roi13,roi14,roi15,roi16,roi17,roi18,roi19,roi20,roi21,roi22,roi23,roi24,roi25,roi26,roi27,roi28,roi29,roi30,roi31,roi32,roi33,roi34,roi35,roi36,roi37,roi38,roi39,roi40,roi41,roi42,roi43,roi44,roi45,roi46,roi47,roi48,roi49,roi50,roi51,roi52,roi53,roi54,roi55,roi56,roi57,roi58,roi59,roi60,roi61,roi62,roi63,roi64,roi65,roi66,roi67,roi68,roi69,roi70,roi71,roi72,roi73,roi74,roi75,roi76,roi77,roi78,roi79,roi80,roi81,roi82,roi83,roi84,roi85,roi86,roi87,roi88,roi89,roi90,roi91,roi92,roi93,roi94,roi95,roi96,roi97,roi98,roi99,roi100,roi101,roi102,roi103,roi104,roi105,roi106,roi107,roi108
1492,0.5330192654,1.120644484,0.3323057079,0.5841391576,0.02205091013,0.01672527063,0.003588159399,-0.1999130528,-0.01693439773,-0.1823723659,-0.2715540063,-0.1491281192,-0.1089284823,0.1938112696,-0.02216027071,0.3942274094,0.2052289986,-0.02164934536,-0.03740986219,0.08526243287,-0.1839978559,-0.1267110955,-0.05619229647,-0.1711833728,0.002075769586,-0.1613564023,-0.1241278864,-0.05464453215,-0.01197129441,-0.18157307,0.2224992508,-0.08552676422,0.0282099776,-0.2886498799,-0.1390017389,-0.0523853882,-0.156862921,-0.2813657621,-0.2616695847,-0.1919024969,-0.1009847833,-0.1431428375,-0.4799775572,-0.2213123587,-0.2425682155,-0.05372119283,-0.1480478846,-0.1633124742,0.03321696463,-0.1823549825,0.3545173192,0.9316859796,0.3978168602,0.07523686934,-0.04132341751,0.1388117072,-0.1460309649,-0.1310826959,-0.1288190611,-0.1270301397,-0.2433003949,-0.1590202328,-0.1656350165,-0.1760598197,0.2261450361,-0.1625013032,0.3501343397,-0.2113859933,-0.04336285219,-0.02252893191,-0.1072676794,-0.1021660151,-0.1893175247,0.01292283003,-0.00110500251,-0.09740193286,-0.04605836323,0.0149267704,0.04211197698,0.1885900928,0.0361282888,0.01886451868,-0.08401803963,-0.00574247922,-0.03799819372,-0.1570988213,-0.04103870464,-0.1091412376,-0.2380832449,-0.2184479858,-0.3099262098,-0.163023115,-0.1064906395,-0.06442641642,-0.05792286502,-0.1383033834,-0.01376243163,-0.07093920501,-0.02527568027,-0.1219330648,0.01870279324,-0.1177790312,-0.06971781336,0.09998457251,-0.05068480419,0.02220378079,-0.007557604211,0.01826098327
1493,0.1402327817,0.425713279,0.07177135747,0.09678338879,0.07573530892,0.06857051836,0.1063596897,-0.03905866576,0.049856991,-0.1399810125,0.01129609212,-0.04619584008,-0.03804967789,0.04651400187,0.0001416871305,0.02083691273,-0.1258603431,-0.08195455783,0.05171332329,-0.05609553861,-0.1010373882,-0.1139994065,-0.03653122171,-0.1146094023,-0.1309974282,-0.1301913438,-0.05387491152,0.04810771904,0.01467016543,-0.007817992089,0.1224779737,0.03361094277,0.04975006725,-0.1042041998,-0.2195334264,-0.1654819344,-0.1170450769,0.03261916253,-0.04262188092,0.03664297595,0.05655809082,0.04556383571,0.04304458865,0.06807230632,-0.02516871295,0.06469282686,0.1027055073,0.05480811194,0.004062587515,-0.2106006924,0.1113199356,0.2663266476,0.001492958438,0.1057713714,0.06528040918,0.04752478838,-0.01762058689,-0.116347212,-0.05103418038,-0.1258329239,-0.09705962796,-0.129941343,-0.01930545304,-0.1361862539,0.08847150607,-0.01920501738,0.04641647641,-0.06524524672,-0.01469539395,0.02483712606,-0.1572942066,-0.04849237463,-0.06741843546,-0.02611758689,-0.007064514953,0.006873591501,0.07032662856,-0.01010559858,0.02121496138,0.09339671592,-0.01692971711,-0.000771675016,0.04166701037,0.05202756019,0.102415956,0.02998827897,0.03919441031,-0.03136361434,0.03511171825,0.03936795759,-0.04716625371,0.02387884173,0.05377698123,-0.01847517861,-0.01182036272,0.04216802921,0.04571749961,0.003348398119,-0.06056509719,-0.1819630264,0.05407785328,0.08952012448,0.007311192046,-0.07633310202,0.01660640488,-0.04528480261,0.1962396775,-0.03057875375
1494,0.2201710647,0.6552688105,0.1640322025,0.1495478609,-0.04903541621,-0.08022912652,-0.06229037517,-0.2721747215,-0.03214380565,-0.1613397773,-0.08986225711,-0.0789599606,-0.1858510453,0.1193833694,-0.02419490954,0.03455670789,-0.002645611196,-0.321151883,-0.1128164482,-0.06937010276,0.02739825452,-0.05280015326,0.03702924159,-0.07503744019,0.04389256967,-0.05825316324,-0.0527752701,0.006187689586,0.01963251717,0.06326072847,0.1133060995,-0.05836602873,0.02844697653,-0.08812274057,0.1571464419,-0.04325254899,0.01913144172,-0.1761332043,-0.02226634487,-0.1198962941,-0.05591756665,0.02374750257,-0.03666980841,-0.2402999083,-0.08197840686,0.0486097771,-0.03028478787,-0.1717179682,0.06334670797,0.06050077512,0.1505733946,0.4743315218,-0.004952308878,0.008574558935,0.0175439024,0.07411960538,-0.1256413034,-0.1023713947,-0.08005067356,-0.04290645057,-0.1615494639,-0.09737139571,-0.1653915837,-0.1737167005,0.09773878518,-0.1240766023,-0.0246171595,-0.2342949386,-0.05263847281,0.001635553516,-0.1168821714,-0.04350122327,-0.06305356781,-0.006751947999,0.142272454,-0.0430943888,-0.05440133924,-0.005310268373,0.00920456622,0.1295949742,-0.05487739811,-0.04233314114,-0.06013477349,0.04809020589,0.0653299644,-0.05873991535,-0.01456021344,0.08792397777,0.0552172477,-0.06229011311,-0.08430133273,-0.08826231496,-0.1614272964,-0.01396736031,0.1480267872,-0.1473706872,-0.02681537024,0.00705409112,0.08050405952,-0.04627581748,-0.05155271698,-0.04435182187,-0.04497955574,-0.01273105948,0.008626257947,0.01176269269,-0.2266662884,0.0238124025
1495,0.4861391603,1.012523636,0.3642004116,0.3548076748,0.01325677309,-0.04411752514,-0.1248234321,-0.1188347326,0.009824573541,-0.02809374403,-0.0002665230523,-0.1272271694,0.1200160971,-0.01275232297,-0.04420888893,0.04374235338,-0.08434782057,-0.323504732,-0.1346268716,-0.0350498538,-0.3305916051,-0.1133924618,-0.1374226446,-0.1787554743,-0.1236853711,-0.1262131352,-0.03871555488,0.03458161817,-0.0211317258,-0.1805124545,0.02385305004,0.01476082505,0.0448551309,-0.104613826,-0.4445455657,-0.3048172753,-0.1474963107,-0.16065285,-0.2804392488,-0.03138390461,-0.05119831849,-0.1112724589,-0.3119129533,-0.04643487662,-0.1996956451,0.04590947256,0.004462528696,-0.186411312,-0.08174740677,-0.1517215906,0.2994618428,0.771964978,0.2496690554,-0.02556701286,-0.07320370206,-0.04420140063,0.1034185095,0.04069894293,-0.05659424608,-0.1212467985,-0.04831722014,-0.08283206684,0.08330866578,0.168167963,0.0939237773,-0.1262659104,0.180576396,-0.1332672832,-0.10336777,-0.07763000775,-0.1952733636,-0.03453968292,-0.09444005712,-0.01150152579,-0.2403690367,0.0165282934,0.02256468734,0.08225551036,0.008431231225,0.1427364565,0.142205922,0.03135880989,-0.03932275615,0.1209067941,-8.686967283e-05,0.1232306489,-0.07188149835,-0.2367145023,-0.2247471411,-0.1419075574,-0.08353010417,-0.003776233202,0.02654244114,-0.03102417221,-0.06196059274,-0.1321491216,0.008426798477,0.02007948312,0.03762146822,-0.1233636884,0.03164868626,-0.01549190428,-0.1006098058,0.127032075,-0.06228563374,0.1717973915,0.02756390217,-0.01399576126
1496,0.1886959536,0.6061544978,0.08617790322,0.1409296667,-0.04070126794,-0.05290814936,-0.1096355163,-0.05560556533,-0.08386541863,-0.1076330774,-0.05146722407,0.002395923796,-0.2469380888,0.1070472031,-0.07387828579,0.1517576691,0.1184079663,0.1600241927,0.06088700856,0.03206715077,-0.1879219114,-0.04270806933,-0.03041955525,-0.1434663192,-0.05671909742,-0.1039305009,-0.02892437141,0.007778366973,0.00305905834,0.1179574306,0.2007893069,0.0478670473,-0.006470788355,-0.00840089808,-0.09941330987,-0.1963240502,-0.01480871998,0.140366426,0.03521502252,-0.04488885314,-0.05522046195,0.1048025659,0.1091454849,0.02959335061,0.01917993215,-0.09041666453,0.06388004641,-0.1561163307,-0.01763729226,-0.1346915641,0.1397019792,0.4165290403,0.02164764386,-0.03675549834,-0.05103773177,-0.1752961218,-0.1336937933,-0.008277394405,0.08862330876,-0.1048689323,-0.07085260129,-0.06685243259,-0.2276770045,-0.2918413562,0.06063399281,0.001657440878,0.1112895408,-0.04135822068,-0.03883098191,0.009835726729,0.03864132216,-0.05585471864,-0.09456053542,-0.0249225024,0.1392542019,-0.05297576383,-0.006297502271,-0.06691060478,-0.02007787554,0.08686679608,0.05860805511,-0.01235007481,0.03307727669,0.1410462288,-0.05502049672,-0.04817514021,0.04191001105,-0.01354142336,0.110989294,-0.003871387317,-0.1091478096,-0.0376486362,0.05116111169,-0.03444231781,-0.02379828013,-0.09765835534,0.002214729963,-0.04877435397,-0.04684384531,-0.1347502777,-0.07471050268,0.1768037123,0.05558809556,-0.04918716318,-0.02173420021,-0.06149082297,-0.03378947196,0.01336010918
1497,0.4297646073,1.129550467,0.3500096219,0.3443742944,-0.07667689281,-0.02237941324,-0.05698080377,-0.3758512791,-0.1279006423,-0.1946695927,-0.0246870836,-0.2747852115,-0.2323197846,0.05719653597,-0.02773489189,0.03190254147,-0.158978889,-0.4218127207,-0.1035089167,-0.09331478164,-0.2732607258,-0.1721395908,-0.164041968,-0.1451506473,-0.0530546613,-0.229717963,-0.2320584535,-0.0008611032717,0.002194545978,-0.01965950092,0.01302521231,-0.1322863373,-0.07815233918,-0.2830213472,-0.2692387903,-0.1908540195,-0.1465100317,-0.1416149083,-0.04494272568,-0.07892071431,0.07812719536,0.1061442734,-0.02252953764,0.0119175837,0.004952234997,-0.06588472511,-0.06842265645,-0.1797046286,-0.03984126533,-0.08336537249,0.3332968871,0.8243777085,0.2885401366,0.09896684786,-0.00439796795,0.1029113436,-0.2608570608,-0.3273949552,-0.2526855692,-0.2344781994,-0.3239727634,-0.1751578293,-0.249477567,-0.2770584098,0.1230319326,-0.034865312,0.1455253277,-0.2728402701,-0.1012730964,-0.1199220157,-0.2196024241,-0.2322190514,-0.1675454179,-0.1138725125,0.03198791636,-0.07621290554,-0.1216486309,0.01532515144,0.05891961632,0.06814320911,-0.1076737901,-0.08964768207,0.1155950993,0.2481836091,-0.01983017227,-0.03893499028,-0.04473864798,0.03799493919,0.1433541254,-0.1190012601,-0.02803621537,-0.05499493705,0.05394289514,-0.1178294014,0.03648620051,-0.0925230952,0.002148864883,-0.05303325624,-0.1168183242,-0.2114000277,0.04836187589,-0.08696977116,-0.0331506337,0.000641908685,-0.1300617421,0.06513233821,0.08509229594,-0.0406474387
1498,0.4393603271,1.061288619,0.4208731001,0.5218924663,0.1001016793,0.1392083612,0.1327236793,-0.2282246241,-0.03629962537,-0.1636526053,-0.07207755102,-0.132048354,-0.04513544332,0.06549102524,-0.05704632886,0.1392830631,-0.06334829877,-0.4220614993,-0.1722766944,-0.008504734744,-0.3598135601,-0.1714592114,-0.05411045061,-0.2324998311,-0.07069378987,-0.1160201802,-0.04031204916,-0.001295638245,-0.0121429688,-0.1400440751,0.1098807857,0.05907380135,0.01318198586,0.006835891878,-0.2000370343,-0.3825533326,-0.08530755699,-0.2007065798,-0.291666509,-0.1554212577,-0.1003357703,-0.04358495743,-0.2813168294,-0.1605900092,-0.2330087539,0.004267114071,0.008607548071,-0.2604824973,-0.08286189758,-0.2731633554,0.3013251257,0.6993671628,0.2989545249,0.1663751582,0.03379460427,0.2457617922,0.07682007829,-0.03796882791,-0.08145659458,-0.1013047663,-0.14799425,-0.1003715526,-0.2321636046,-0.1575439552,0.1314214678,-0.1152363347,0.1264475504,-0.2095291735,-0.1501903525,0.006007348514,-0.2573654209,-0.08447122765,-0.2089319726,0.008585115128,-0.1219736088,0.04156456797,0.06820463853,0.01107348644,0.02584814781,0.08513744986,0.185303476,-0.02484882809,0.009655851289,0.123664049,0.05367200369,0.04329393064,-0.05736917705,-0.2777449109,-0.1717377077,-0.08370232883,-0.2287872236,-0.09120559725,-0.02553896659,0.005565632471,-0.02270710119,-0.1180486207,-0.06753769482,-0.01012943001,-0.04358608363,-0.214502125,-0.01966433105,0.06673081919,-0.03349652557,-0.04317199145,-0.08332066381,-0.02544556288,-0.06899837168,0.01308946556
1499,0.2054899999,0.6231621899,0.1450538809,-0.0003953774078,0.01318089045,-0.02810842381,-0.07816240218,0.09533166376,0.08401318083,0.02947069532,0.115817012,0.123181042,-0.03386830944,0.002658883321,-0.07548695074,-0.2055071297,-0.05080242929,-0.01878238527,0.1629614203,-0.06429758031,0.04050730259,-0.0007002731344,0.03501802668,-0.06130493916,-0.06733325999,-0.001374504239,-0.009218069714,-0.07922994988,-0.06250551791,-0.1191834555,-0.2522509511,-0.08903401122,-0.05030118213,-0.06745809201,-0.4235908533,-0.06917556597,-0.08932475211,-0.132003286,-0.1101886914,-0.02437882661,-0.05405036617,-0.1235914564,-0.3128704005,-0.04194008591,-0.06986974443,-0.04512245123,-0.1074652367,-0.1401065468,-0.01098178125,0.05165751317,0.1557349595,0.4948705594,-0.002173518447,0.05661834351,-0.04048779555,0.0009325571366,-0.1011776368,-0.03698644114,0.01710873845,-0.009381411827,-0.01193758464,0.07955871835,0.02144375919,-0.0176218397,0.01716960746,-0.1163768591,-0.08901169051,-0.2342215456,0.07202738219,-0.1323543555,-0.002534383433,-0.002974596176,0.09851131164,0.01635403451,-0.2737750857,0.06994132169,-0.08753610425,-0.1013187976,0.01829410552,-0.1959713911,-0.1499929382,-0.1355031615,-0.1350579576,-0.353904695,-0.09522237424,-0.09644266593,-0.101193745,-0.1507777334,-0.1441145023,-0.07689633311,-0.1058124478,-0.03523515308,-0.02132999954,-0.07304617377,-0.1155177686,-0.1374373116,0.03869307296,-0.0527076551,0.01875741258,-0.006705668255,0.04496537004,0.07317931287,0.06927167571,0.03211577218,0.01426795269,0.01277994721,-0.01541121,0.02187209548
1500,0.6753563176,1.389240056,0.3966193199,0.6348740551,-0.02319131129,-0.1279539309,-0.2858445337,0.06633016467,0.08984561062,-0.1767325766,-0.0767099044,0.03449159373,-0.03940626024,0.2125458746,-0.06652829326,0.6452898107,0.3824940238,0.1952497106,0.1938574015,0.1429253181,-0.3523924574,-0.1390802325,-0.1690384018,-0.2232745993,0.07125632042,-0.09938736415,-0.1170253865,-0.0462645181,0.003757976614,-0.1054516025,0.2877540257,-0.00376931377,0.0318800937,-0.08990142907,-0.1242097319,-0.08157248548,-0.1573569755,-0.1456868008,-0.2105198668,-0.19865234,-0.1345641345,-0.3016294688,-0.4563816479,-0.1567353543,-0.2325246287,-0.2042085587,-0.2026069116,-0.004421265012,-0.02096294314,-0.5348189313,0.3925851061,1.139992734,0.5264579185,-0.2698536794,-0.04599366305,-0.1899463325,0.01188208793,0.03963891522,-0.03100056391,-0.0176360554,-0.2081678766,0.01816959022,-0.001499730456,-0.04673380191,0.2340429956,-0.2995934906,0.6843298437,0.03102468089,0.06692015636,0.06874744399,0.003426323664,-0.179108954,-0.1575559143,-0.01214167688,-0.1001481891,-0.1950269874,-0.1618054211,-0.02809000272,-0.03447355413,0.2838418262,0.0144875081,-0.05056884015,-0.2743486385,-0.2573223142,-0.1258056577,-0.1215040336,-0.1142306729,-0.1384440239,-0.6879697499,-0.2145398424,-0.2700317117,-0.2291298544,-0.1732969475,-0.2278918791,-0.2368596007,0.06231519149,-0.0119973418,-0.1434648448,-0.271544766,-0.3626336964,-0.05599025561,-0.09013724686,-0.04515617899,0.06242679723,-0.02624343139,-0.03883881879,-0.05536021512,-0.001722971018
1501,0.2820747885,0.6476957136,0.2566877431,0.2143728894,0.04321282521,0.08790331068,-0.1339469723,-0.2169826406,-0.09516690427,-0.1876944696,-0.2105455997,-0.2200940908,-0.3153004791,0.04251837285,-0.123801035,0.1512461337,-0.04124231786,-0.1590563179,-0.08667911347,0.07978187804,-0.2842692416,-0.1376231124,-0.04168240731,-0.316015975,0.18831586,-0.004251998192,-0.01669204452,-0.02438575348,-0.06410287663,-0.08037656134,0.2654978731,0.1117935201,0.2218808095,-0.1067526914,-0.0183310931,-0.1682262115,-0.1250748768,-0.1907171434,-0.2484478412,-0.2232358998,-0.05720574595,0.01440438574,-0.1509902665,-0.1875779296,-0.09360622339,0.02426192623,-5.217426019e-05,-0.162699259,0.02615986226,-0.04044863511,0.2180356053,0.3932317375,0.06060266391,0.1110730548,-0.03001375181,0.1058758198,-0.2121079237,-0.2093681095,-0.1577340629,-0.1826741321,-0.2764090062,-0.1210320838,-0.1616889616,-0.4626789406,0.1129343769,-0.1278363986,0.2509688528,-0.2882872343,-0.06455857192,0.08806829959,-0.08688985853,0.01654298431,-0.1533994109,0.1679315269,0.2420400522,0.06798777072,0.1437510364,-0.05264820597,-0.01063521445,0.3905639075,0.2063599708,0.1261788599,0.05825875984,0.2456314904,0.1473897189,0.02272574923,0.00609899195,0.05361814117,0.1753162561,-0.01921989291,-0.1821773976,-0.1266191055,-0.1632446429,0.07822771725,0.1293941792,-0.1841193947,0.03054719702,-0.003145778873,0.03486266823,-0.04284035266,0.01806346797,0.03978152796,0.003991156239,0.06617396313,-0.1611826934,0.07310530024,0.1003028832,0.02303920448
1502,0.1852819191,0.5319791284,0.1727889963,0.04607362015,-0.00586628061,0.06654478095,0.08118204427,-0.1496934094,-0.07591752985,-0.1116707448,-0.03321801792,-0.05705857875,0.0108706178,-0.02798653815,0.03522922014,-0.315197553,-0.1832971184,-0.1816591149,-0.1667276242,-0.241307126,-0.0465888256,-0.05687007515,-0.04923319073,-0.03044731494,-0.2654767436,-0.1674537505,-0.01031449654,0.02042636265,0.05189237672,0.08936785468,-0.1679843291,-0.1758521598,-0.1050571294,-0.02935096725,-0.2367739008,-0.122650076,0.01458858492,0.1030890662,0.1467667567,0.1651250084,0.1110399485,0.1574023612,0.05126726767,0.177262327,0.02233514818,0.06777289738,0.08004146776,-0.07555632887,-0.008258952602,0.1513706043,0.1491590522,0.3419591247,-0.09854142256,0.1168687195,0.03046025746,0.02991741175,-0.1708900966,-0.1918688221,-0.1907842059,-0.1237411824,-0.1070598445,-0.1010779031,-0.09950070039,0.1806091839,0.02787675444,0.05284885674,-0.2314369635,-0.1312963112,-0.1022653351,-0.1544273638,-0.1383113177,-0.09364396195,-0.03074688848,-0.08688847644,0.03056483148,0.01487441186,-0.01991105233,0.008770167019,0.06172841429,-0.2032096731,-0.1218819933,-0.04840996141,0.0668194512,0.1466133749,0.02032683033,0.02914939384,0.004200881363,-0.04224584028,0.2105449803,0.02630293284,0.1224936965,0.1405972847,0.2699189815,0.001534588399,0.09580384671,0.01683561433,-0.08389348948,0.1227751479,0.07928367037,-0.06277825694,0.0566036299,0.01257388067,-0.01645649862,-0.03161164079,0.04386897668,-0.03582488751,0.098052051,-0.01505353943
1503,0.07251513243,0.2170339363,0.05143409903,0.02168923764,0.05058666008,0.02797677811,0.01995090403,0.0123992135,0.1796597047,-0.1094152234,-0.03283532295,0.1104745288,0.03307496519,0.04007138653,0.0327247332,0.02330749122,-0.09567274401,-0.01095647147,0.3057023755,-0.07510783517,0.02281295144,-0.02049980699,-0.0536626224,-0.04136857641,-0.01223317717,-0.050689516,-0.08989535737,0.005977035671,-0.001757839177,-0.01975860764,-0.03087766492,-0.1381208662,-0.07015829295,-0.1936173864,-0.2269673226,0.001785061882,-0.04023447934,-0.2195567986,0.03653078502,-0.00295574589,0.0322520695,0.04997730742,-0.008409087336,0.01188710326,-0.1023028914,0.1870472883,0.0500009831,0.1176922059,0.009272011424,-0.05721567028,0.0858288644,0.2946472658,-0.08374868512,0.02613547348,0.1140603031,0.09329807989,0.2051391312,0.2024788199,0.2254752718,0.1109375759,-0.1276589708,-0.1154074798,0.09266048415,0.0560804845,0.1067288245,-0.04817161823,-0.04727005232,0.03770357697,0.3020069615,-0.01114196875,-0.03361055653,-0.02939535783,-0.0399410804,-0.05652883837,-0.1569301753,-0.05008497812,-0.01278910276,-0.03382626159,0.01120298406,0.009267688866,-0.1105104511,-0.03782898259,-0.03807784653,-0.1752579664,-0.02543718746,-0.1204775278,0.0458032251,-0.09973079425,0.0166075658,-0.1352910934,-0.08544401369,0.03760880279,-0.02794828683,0.04447104412,0.07007844172,0.1355062247,-0.006138240521,-0.000633012463,0.06249663314,0.005070080558,-0.06834069068,-0.1240853388,-0.03669954408,0.02638506033,-0.07255338476,0.01657539498,-0.009076074318,-0.04286328058
1504,0.1153075832,0.4137277647,0.03758390576,0.07359896875,-0.02661628047,-0.02302773516,0.02773237682,-0.2378709589,-0.1037261571,-0.01021500693,0.01480246425,-0.07184790473,-0.09019723704,-0.04724680445,-0.05563148314,-0.1426698593,-0.1650307347,-0.437289434,-0.2941540735,-0.001757463605,-0.1786744177,-0.0491454974,-0.01810596524,-0.08018822872,-0.1104936172,-0.1100402189,0.1212233691,0.05036452671,0.01051938626,-0.1187114817,0.07460035836,0.1968087777,0.1128579653,0.171503455,-0.009725870986,-0.448807069,0.04214290451,0.08780901375,-0.0905172839,-0.005665515182,-0.01227214286,0.2168917549,0.1805508567,0.005103232736,0.140050559,0.114162218,0.1093776295,-0.2870447251,-0.07874938418,-0.04603723414,0.0910982126,0.1694688718,0.09447794081,0.146183234,-0.0676202635,0.07562338227,0.01783066277,-0.1329355205,-0.1873983989,-0.1714238405,-0.01511147114,-0.007816616556,-0.08407828756,-0.1694394053,-0.03405423287,0.05307061388,-0.1089255648,-0.2549707407,-0.3198715285,-0.06908715777,-0.2458959526,-0.01988938424,-0.08233277038,0.01969990423,-0.04636315964,0.08197970994,0.09025803493,0.02591210448,0.0009682737437,0.05387355689,0.25231768,0.0530084893,0.1407102248,0.5376172072,0.05716960329,0.1965911511,-0.03854819977,-0.153667268,0.1248678068,0.05543446636,-0.02666676742,0.01478253646,0.1069651702,-0.03764229496,0.05077015366,-0.2472476009,0.009775363276,0.07078081909,0.07472931552,-0.1391213088,0.01821234123,0.1909766084,0.006869102107,-0.05330934098,-0.03176764034,-0.05799287576,-0.1128888511,0.04052084044
1505,0.1083517527,0.501527269,-0.02789327156,0.1273423753,-0.02807403027,-0.08384544446,-0.02673009985,-0.163267911,-0.1292251937,-0.115657734,-0.09513205743,0.02983329585,-0.1709224772,0.1168334775,0.07139578801,0.1920373026,0.02923848807,-0.01971061322,0.2678840843,0.001175075663,0.1784460445,0.02047797936,-0.03662006665,0.04910760786,-0.1414111695,-0.02009991658,-0.006274263036,-0.0223991332,0.009694531196,-0.03212938117,0.1027548264,-0.225172919,-0.1460806714,-0.09590159006,0.09117932184,0.3283074032,-0.05062732096,-0.08806209447,0.05627352328,0.003853758072,-0.01428142575,-0.02947976457,0.07868085058,0.04826977829,-0.007976261667,0.1470397224,-0.04713166961,-0.02423253014,0.08003152128,-0.06084625843,0.2124993296,0.2481451572,0.1165563891,0.02579441166,0.05754877517,0.07294166012,-0.109045493,0.007626644995,0.0534324151,-0.2055211395,-0.1164133357,-0.04093936096,0.04426394308,-0.130823469,0.04614885597,0.1242671727,0.1883970028,-0.011932742,0.2538159511,-0.07186685011,0.1721703353,-0.03846710693,0.1202688202,-0.06507833855,0.09710784135,-0.02170212881,-0.1068456206,-0.05462799838,0.0007187633866,-0.01516190995,-0.2753559136,-0.1028271502,-0.06075080967,-0.3147251264,-0.1134694598,-0.09494736416,0.1777319058,0.2139721166,-0.0206013247,-0.0690779982,0.0894042591,0.03327040126,-0.02496360635,0.002850425023,-0.04049604419,0.1590080252,0.03691400475,-0.06607087464,-0.1589050903,-0.0401167009,-0.03175060238,-0.06580231287,0.02188842719,0.07236353742,-0.05645156243,-0.02080108425,-0.16813214,-0.03005748499
